source,subsource,subsubsource,year,lcoe,cost_kw
Onshore,Land-Based Wind,,2010,0.058,2092
Onshore,Land-Based Wind,Utility,2014,0.053,1729
Onshore,Land-Based Wind,Utility,2013,0.054,1758
Onshore,Land-Based Wind,,2008,0.038,1150.09
Onshore,Land-Based Wind,,2007,0.039,1155.73
Onshore,Land-Based Wind,,2006,0.039,1161.36
Onshore,Land-Based Wind,,2005,0.04,1167
Onshore,Land-Based Wind,,2008,0.057,1570.49
Onshore,Land-Based Wind,,2008,0.051,1570.49
Onshore,Land-Based Wind,,2008,0.047,1570.49
Onshore,Land-Based Wind,,2008,0.044,1570.49
Onshore,Land-Based Wind,,2008,0.041,1570.49
Onshore,Land-Based Wind,,2007,0.058,1570.49
Onshore,Land-Based Wind,,2007,0.052,1570.49
Onshore,Land-Based Wind,,2007,0.048,1570.49
Onshore,Land-Based Wind,,2007,0.045,1570.49
Onshore,Land-Based Wind,,2007,0.042,1570.49
Onshore,Land-Based Wind,,2006,0.059,1570.49
Onshore,Land-Based Wind,,2006,0.054,1570.49
Onshore,Land-Based Wind,,2006,0.049,1570.49
Onshore,Land-Based Wind,,2006,0.045,1570.49
Onshore,Land-Based Wind,,2006,0.043,1570.49
Onshore,Land-Based Wind,,2000,0.1,1570.49
Onshore,Land-Based Wind,,2000,0.1,1570.49
Onshore,Land-Based Wind,,2000,0.1,1570.49
Onshore,Land-Based Wind,,2000,0.1,1570.49
Onshore,Land-Based Wind,,2000,0.1,1570.49
Onshore,Land-Based Wind,,2001,0.088,1570.49
Onshore,Land-Based Wind,,2001,0.085,1570.49
Onshore,Land-Based Wind,,2001,0.082,1570.49
Onshore,Land-Based Wind,,2001,0.08,1570.49
Onshore,Land-Based Wind,,2002,0.079,1570.49
Onshore,Land-Based Wind,,2001,0.078,1570.49
Onshore,Land-Based Wind,,2002,0.074,1570.49
Onshore,Land-Based Wind,,2003,0.072,1570.49
Onshore,Land-Based Wind,,2002,0.07,1570.49
Onshore,Land-Based Wind,,2002,0.067,1570.49
Onshore,Land-Based Wind,,2003,0.066,1570.49
Onshore,Land-Based Wind,,2004,0.066,1570.49
Onshore,Land-Based Wind,,2002,0.064,1570.49
Onshore,Land-Based Wind,,2003,0.062,1570.49
Onshore,Land-Based Wind,,2005,0.061,1570.49
Onshore,Land-Based Wind,,2004,0.06,1570.49
Onshore,Land-Based Wind,,2003,0.058,1570.49
Onshore,Land-Based Wind,,2003,0.055,1570.49
Onshore,Land-Based Wind,,2004,0.055,1570.49
Onshore,Land-Based Wind,,2005,0.055,1570.49
Onshore,Land-Based Wind,,2004,0.051,1570.49
Onshore,Land-Based Wind,,2005,0.05,1570.49
Onshore,Land-Based Wind,,2004,0.048,1570.49
Onshore,Land-Based Wind,,2005,0.046,1570.49
Onshore,Land-Based Wind,,2005,0.043,1570.49
Onshore,Land-Based Wind,,2009,0.05,1435
Onshore,Land-Based Wind,,2009,0.044,1435
Onshore,Land-Based Wind,,2009,0.04,1435
Onshore,Land-Based Wind,,2008,0.056,1448
Onshore,Land-Based Wind,,2008,0.047,1448
Onshore,Land-Based Wind,,2008,0.042,1448
Onshore,Land-Based Wind,,2008,0.053,1540
Onshore,Land-Based Wind,,2008,0.082,1750
Onshore,Land-Based Wind,,2009,0.067,1922.99
Onshore,Land-Based Wind,,2008,0.064,1960
Onshore,Land-Based Wind,,2009,0.076,2400
Onshore,Land-Based Wind,,2010,0.064,1964.39
Onshore,Land-Based Wind,,2009,0.064,1965.56
Onshore,Land-Based Wind,,2010,0.066,2034.2
Onshore,Land-Based Wind,,2009,0.051,1440
Onshore,Land-Based Wind,,2009,0.041,1440
Onshore,Land-Based Wind,,2009,0.062,1900
Onshore,Land-Based Wind,,2009,0.065,1990
Onshore,Land-Based Wind,,2009,0.058,1990
Onshore,Land-Based Wind,,2009,0.085,2120
Onshore,Land-Based Wind,,2009,0.074,2250
Onshore,Land-Based Wind,,2009,0.09,2350
Onshore,Land-Based Wind,,2009,0.079,2500
Onshore,Land-Based Wind,,2009,0.111,2600
Onshore,Land-Based Wind,,2009,0.09,3025
Onshore,Land-Based Wind,,2009,0.088,3025
Onshore,Land-Based Wind,,2011,0.076,2402.77
Onshore,Land-Based Wind,,2010,0.073,2408.76
Onshore,Land-Based Wind,,2009,0.044,1200
Onshore,Land-Based Wind,,2011,0.053,1200
Onshore,Land-Based Wind,,2011,0.074,1650
Onshore,Land-Based Wind,,2009,0.058,1750
Onshore,Land-Based Wind,,2009,0.064,1966
Onshore,Land-Based Wind,,2011,0.066,2092
Onshore,Land-Based Wind,,2009,0.068,2100
Onshore,Land-Based Wind,,2011,0.094,2100
Onshore,Land-Based Wind,,2002,0.053,1300
Onshore,Land-Based Wind,,2012,0.061,1600
Onshore,Land-Based Wind,,2010,0.086,1800
Onshore,Land-Based Wind,,2010,0.064,1980
Onshore,Land-Based Wind,,2010,0.071,1980
Onshore,Land-Based Wind,,2010,0.066,2092
Onshore,Land-Based Wind,,2010,0.072,2250
Onshore,Land-Based Wind,,2010,0.092,3000
Onshore,Land-Based Wind,,2010,0.105,3500
Onshore,Land-Based Wind,,2011,0.105,3500
Onshore,Land-Based Wind,,2009,0.114,3830
Onshore,Land-Based Wind,,2010,0.119,4000
Onshore,Land-Based Wind,,2013,0.047,1422
Onshore,Land-Based Wind,,2013,0.054,1647
Onshore,Land-Based Wind,,2013,0.061,1673
Onshore,Land-Based Wind,,2013,0.064,1934
Onshore,Land-Based Wind,,2013,0.094,2095
Onshore,Land-Based Wind,,2013,0.069,2098
Onshore,Land-Based Wind,,2013,0.108,2506
Onshore,Land-Based Wind,,2010,0.045,1259.89111168481
Onshore,Land-Based Wind,,2004,0.046,1283.37808087014
Onshore,Land-Based Wind,,2001,0.047,1312.2060794698
Onshore,Land-Based Wind,,2005,0.047,1324.82049817643
Onshore,Land-Based Wind,,2003,0.049,1393.1623287555
Onshore,Land-Based Wind,,2014,0.035,1400
Onshore,Land-Based Wind,,1998,0.049,1412.58051359986
Onshore,Land-Based Wind,,2005,0.052,1505.96817355243
Onshore,Land-Based Wind,,1996,0.053,1531.31492631002
Onshore,Land-Based Wind,,2002,0.053,1534.24405053582
Onshore,Land-Based Wind,,2013,0.055,1629.84058422755
Onshore,Land-Based Wind,,1999,0.056,1660.01956371496
Onshore,Land-Based Wind,,2000,0.056,1671.62893303977
Onshore,Land-Based Wind,,2006,0.057,1681.0000575444
Onshore,Land-Based Wind,,2014,0.076,1800
Onshore,Land-Based Wind,,1994,0.06,1818.51796664279
Onshore,Land-Based Wind,,2007,0.061,1850.1551155317
Onshore,Land-Based Wind,,1995,0.062,1873.749262422
Onshore,Land-Based Wind,,2012,0.064,1960.19920001822
Onshore,Land-Based Wind,,2010,0.065,2010
Onshore,Land-Based Wind,,1987,0.066,2029.85815721141
Onshore,Land-Based Wind,,2010,0.066,2050
Onshore,Land-Based Wind,,2008,0.067,2068.20733384189
Onshore,Land-Based Wind,,2011,0.07,2166.76539897159
Onshore,Land-Based Wind,,2010,0.072,2258.33261462121
Onshore,Land-Based Wind,,2009,0.072,2261.62773904073
Onshore,Land-Based Wind,,1997,0.078,2481.51459276229
Onshore,Land-Based Wind,,1989,0.081,2597.99024493532
Onshore,Land-Based Wind,,1990,0.09,2939.41283396816
Onshore,Land-Based Wind,,1985,0.098,3227.71797109737
Onshore,Land-Based Wind,,1986,0.1,3308.32400089713
Onshore,Land-Based Wind,,1983,0.147,5048.49963485319
Offshore,Wind-Offshore,Fixed Platform,2010,0.157,5437
Offshore,Wind-Offshore,Fixed Platform,2013,0.165,5307
Offshore,Wind-Offshore,Fixed Platform,2014,0.165,5307
Offshore,Wind-Offshore,Floating Platform,2013,0.17,5860
Offshore,Wind-Offshore,Floating Platform,2014,0.17,5860
Offshore,Wind-Offshore,Floating Platform,2013,0.188,6859
Offshore,Wind-Offshore,Floating Platform,2014,0.188,6859
Offshore,Wind-Offshore,,2008,0.086,2225.53
Offshore,Wind-Offshore,,2008,0.079,2225.53
Offshore,Wind-Offshore,,2008,0.074,2225.53
Offshore,Wind-Offshore,,2008,0.07,2225.53
Offshore,Wind-Offshore,,2008,0.066,2225.53
Offshore,Wind-Offshore,,2007,0.089,2245.14
Offshore,Wind-Offshore,,2007,0.081,2245.14
Offshore,Wind-Offshore,,2007,0.076,2245.14
Offshore,Wind-Offshore,,2007,0.071,2245.14
Offshore,Wind-Offshore,,2007,0.067,2245.14
Offshore,Wind-Offshore,,2006,0.091,2264.75
Offshore,Wind-Offshore,,2006,0.083,2264.75
Offshore,Wind-Offshore,,2006,0.077,2264.75
Offshore,Wind-Offshore,,2006,0.073,2264.75
Offshore,Wind-Offshore,,2006,0.068,2264.75
Offshore,Wind-Offshore,,2000,0.093,2284.35
Offshore,Wind-Offshore,,2001,0.093,2284.35
Offshore,Wind-Offshore,,2002,0.093,2284.35
Offshore,Wind-Offshore,,2003,0.093,2284.35
Offshore,Wind-Offshore,,2004,0.093,2284.35
Offshore,Wind-Offshore,,2005,0.093,2284.35
Offshore,Wind-Offshore,,2000,0.086,2284.35
Offshore,Wind-Offshore,,2001,0.086,2284.35
Offshore,Wind-Offshore,,2002,0.086,2284.35
Offshore,Wind-Offshore,,2003,0.086,2284.35
Offshore,Wind-Offshore,,2004,0.086,2284.35
Offshore,Wind-Offshore,,2005,0.086,2284.35
Offshore,Wind-Offshore,,2000,0.079,2284.35
Offshore,Wind-Offshore,,2001,0.079,2284.35
Offshore,Wind-Offshore,,2002,0.079,2284.35
Offshore,Wind-Offshore,,2003,0.079,2284.35
Offshore,Wind-Offshore,,2004,0.079,2284.35
Offshore,Wind-Offshore,,2005,0.079,2284.35
Offshore,Wind-Offshore,,2005,0.074,2284.35
Offshore,Wind-Offshore,,2000,0.074,2284.35
Offshore,Wind-Offshore,,2001,0.074,2284.35
Offshore,Wind-Offshore,,2002,0.074,2284.35
Offshore,Wind-Offshore,,2003,0.074,2284.35
Offshore,Wind-Offshore,,2004,0.074,2284.35
Offshore,Wind-Offshore,,2004,0.07,2284.35
Offshore,Wind-Offshore,,2005,0.07,2284.35
Offshore,Wind-Offshore,,2000,0.07,2284.35
Offshore,Wind-Offshore,,2001,0.07,2284.35
Offshore,Wind-Offshore,,2002,0.07,2284.35
Offshore,Wind-Offshore,,2003,0.07,2284.35
Offshore,Wind-Offshore,,2003,0.109,3045.81
Offshore,Wind-Offshore,,2004,0.109,3045.81
Offshore,Wind-Offshore,,2005,0.109,3045.81
Offshore,Wind-Offshore,,2006,0.109,3045.81
Offshore,Wind-Offshore,,2007,0.109,3045.81
Offshore,Wind-Offshore,,2000,0.109,3045.81
Offshore,Wind-Offshore,,2008,0.109,3045.81
Offshore,Wind-Offshore,,2001,0.109,3045.81
Offshore,Wind-Offshore,,2002,0.109,3045.81
Offshore,Wind-Offshore,,2002,0.099,3045.81
Offshore,Wind-Offshore,,2003,0.099,3045.81
Offshore,Wind-Offshore,,2004,0.099,3045.81
Offshore,Wind-Offshore,,2005,0.099,3045.81
Offshore,Wind-Offshore,,2006,0.099,3045.81
Offshore,Wind-Offshore,,2007,0.099,3045.81
Offshore,Wind-Offshore,,2000,0.099,3045.81
Offshore,Wind-Offshore,,2008,0.099,3045.81
Offshore,Wind-Offshore,,2001,0.099,3045.81
Offshore,Wind-Offshore,,2001,0.094,3045.81
Offshore,Wind-Offshore,,2002,0.094,3045.81
Offshore,Wind-Offshore,,2003,0.094,3045.81
Offshore,Wind-Offshore,,2004,0.094,3045.81
Offshore,Wind-Offshore,,2005,0.094,3045.81
Offshore,Wind-Offshore,,2006,0.094,3045.81
Offshore,Wind-Offshore,,2007,0.094,3045.81
Offshore,Wind-Offshore,,2000,0.094,3045.81
Offshore,Wind-Offshore,,2008,0.094,3045.81
Offshore,Wind-Offshore,,2000,0.088,3045.81
Offshore,Wind-Offshore,,2008,0.088,3045.81
Offshore,Wind-Offshore,,2001,0.088,3045.81
Offshore,Wind-Offshore,,2002,0.088,3045.81
Offshore,Wind-Offshore,,2003,0.088,3045.81
Offshore,Wind-Offshore,,2004,0.088,3045.81
Offshore,Wind-Offshore,,2005,0.088,3045.81
Offshore,Wind-Offshore,,2006,0.088,3045.81
Offshore,Wind-Offshore,,2007,0.088,3045.81
Offshore,Wind-Offshore,,2007,0.083,3045.81
Offshore,Wind-Offshore,,2008,0.083,3045.81
Offshore,Wind-Offshore,,2000,0.083,3045.81
Offshore,Wind-Offshore,,2001,0.083,3045.81
Offshore,Wind-Offshore,,2002,0.083,3045.81
Offshore,Wind-Offshore,,2003,0.083,3045.81
Offshore,Wind-Offshore,,2004,0.083,3045.81
Offshore,Wind-Offshore,,2005,0.083,3045.81
Offshore,Wind-Offshore,,2006,0.083,3045.81
Offshore,Wind-Offshore,,2008,0.184,2865.49
Offshore,Wind-Offshore,,2009,0.157,2838.75
Offshore,Wind-Offshore,,2008,0.146,2865.49
Offshore,Wind-Offshore,,2009,0.132,2838.75
Offshore,Wind-Offshore,,2008,0.124,2865.49
Offshore,Wind-Offshore,,2009,0.116,2838.75
Offshore,Wind-Offshore,,2009,0.127,3851.5
Offshore,Wind-Offshore,,2009,0.128,3936.77
Offshore,Wind-Offshore,,2009,0.113,3750
Offshore,Wind-Offshore,,2009,0.213,5000
Offshore,Wind-Offshore,,2009,0.179,6000
Offshore,Wind-Offshore,,2010,0.184,6055.75
Offshore,Wind-Offshore,,2011,0.102,3200
Offshore,Wind-Offshore,,2009,0.128,3937
Offshore,Wind-Offshore,,2011,0.135,4100
Offshore,Wind-Offshore,,2011,0.118,4300
Offshore,Wind-Offshore,,2011,0.167,5000
Offshore,Wind-Offshore,Fixed Platform,2011,0.174,5437
Offshore,Wind-Offshore,,2010,0.125,3600
Offshore,Wind-Offshore,Fixed Platform,2010,0.122,3643
Offshore,Wind-Offshore,Fixed Platform,2010,0.124,3643
Offshore,Wind-Offshore,,2010,0.144,3800
Offshore,Wind-Offshore,,2014,0.102,3100
Offshore,Wind-Offshore,,2014,0.2,5500
Photovoltaic,Photovoltaic,Commercial,2012,0.201,3220
Photovoltaic,Photovoltaic,Utility,2014,0.113,2020
Photovoltaic,Photovoltaic,Utility,2013,0.142,2586
Photovoltaic,Photovoltaic,,2008,0.221,4088
Photovoltaic,Photovoltaic,,2007,0.241,4392
Photovoltaic,Photovoltaic,,2006,0.261,4696
Photovoltaic,Photovoltaic,,2002,0.281,5000
Photovoltaic,Photovoltaic,,2003,0.281,5000
Photovoltaic,Photovoltaic,,2000,0.281,5000
Photovoltaic,Photovoltaic,,2004,0.281,5000
Photovoltaic,Photovoltaic,,2001,0.281,5000
Photovoltaic,Photovoltaic,,2005,0.281,5000
Photovoltaic,Photovoltaic,,2008,0.384,8451.62
Photovoltaic,Photovoltaic,,2007,0.4,8801.08
Photovoltaic,Photovoltaic,,2006,0.417,9150.54
Photovoltaic,Photovoltaic,,2005,0.433,9500
Photovoltaic,Photovoltaic,,2009,0.211,4591.94
Photovoltaic,Photovoltaic,,2008,0.242,5159.47
Photovoltaic,Photovoltaic,,2007,0.274,5727
Photovoltaic,Photovoltaic,,2009,0.285,5161.67
Photovoltaic,Photovoltaic,,2008,0.379,6195.84
Photovoltaic,Photovoltaic,,2007,0.495,7230
Photovoltaic,Photovoltaic,,2009,0.37,6096.26
Photovoltaic,Photovoltaic,,2008,0.473,7033.13
Photovoltaic,Photovoltaic,,2007,0.59,7970
Photovoltaic,Photovoltaic,,2009,0.286,6037.52
Photovoltaic,Photovoltaic,,2009,0.407,6171.18
Photovoltaic,Photovoltaic,Residential,2009,0.143,3500
Photovoltaic,Photovoltaic,Utility,2009,0.16,3500
Photovoltaic,Photovoltaic,Residential,2009,0.22,3750
Photovoltaic,Photovoltaic,Residential,2009,0.19,4000
Photovoltaic,Photovoltaic,Utility,2009,0.225,4000
Photovoltaic,Photovoltaic,Utility,2008,0.397,4000
Photovoltaic,Photovoltaic,Utility,2008,0.265,4000
Photovoltaic,Photovoltaic,Utility,2008,0.199,4000
Photovoltaic,Photovoltaic,,2009,0.174,4095
Photovoltaic,Photovoltaic,Residential,2009,0.244,4500
Photovoltaic,Photovoltaic,,2009,0.201,4550
Photovoltaic,Photovoltaic,Commercial,2008,0.497,5000
Photovoltaic,Photovoltaic,Commercial,2008,0.331,5000
Photovoltaic,Photovoltaic,Commercial,2008,0.248,5000
Photovoltaic,Photovoltaic,,2009,0.237,5005
Photovoltaic,Photovoltaic,,2009,0.243,5700
Photovoltaic,Photovoltaic,Residential,2008,0.596,6000
Photovoltaic,Photovoltaic,Residential,2008,0.397,6000
Photovoltaic,Photovoltaic,Residential,2008,0.298,6000
Photovoltaic,Photovoltaic,,2010,0.322,4697.26
Photovoltaic,Photovoltaic,Utility,2011,0.162,2700
Photovoltaic,Photovoltaic,Utility,2011,0.159,3100
Photovoltaic,Photovoltaic,Commercial,2011,0.236,3500
Photovoltaic,Photovoltaic,Residential,2011,0.249,3700
Photovoltaic,Photovoltaic,Utility,2011,0.151,3800
Photovoltaic,Photovoltaic,Utility,2011,0.25,3950
Photovoltaic,Photovoltaic,Utility,2011,0.251,4650
Photovoltaic,Photovoltaic,Commercial,2011,0.364,5050
Photovoltaic,Photovoltaic,Utility,2011,0.338,5200
Photovoltaic,Photovoltaic,Residential,2011,0.381,5250
Photovoltaic,Photovoltaic,Commercial,2011,0.293,5500
Photovoltaic,Photovoltaic,Utility,2011,0.342,6200
Photovoltaic,Photovoltaic,Residential,2011,0.35,6500
Photovoltaic,Photovoltaic,Commercial,2011,0.492,6600
Photovoltaic,Photovoltaic,Residential,2011,0.512,6800
Photovoltaic,Photovoltaic,Utility,2012,0.103,2500
Photovoltaic,Photovoltaic,Commercial,2012,0.179,3220
Photovoltaic,Photovoltaic,Commercial,2012,0.267,3800
Photovoltaic,Photovoltaic,Utility,2010,0.155,4000
Photovoltaic,Photovoltaic,Utility,2010,0.239,4000
Photovoltaic,Photovoltaic,Utility,2010,0.154,4002
Photovoltaic,Photovoltaic,Utility,2010,0.166,4002
Photovoltaic,Photovoltaic,Residential,2012,0.235,4220
Photovoltaic,Photovoltaic,Commercial,2012,0.318,4590
Photovoltaic,Photovoltaic,Commercial,2010,0.303,4792
Photovoltaic,Photovoltaic,residential,2010,0.327,4900
Photovoltaic,Photovoltaic,Commercial,2010,0.264,5000
