source,subsource,subsubsource,year,lcoe,cost_kw
Photovoltaic,Photovoltaic,Commercial,2010,0.304,5099
Photovoltaic,Photovoltaic,Commercial,2012,0.373,5440
Photovoltaic,Photovoltaic,Commercial,2012,0.395,5790
Photovoltaic,Photovoltaic,Residential,2010,0.369,5950
Photovoltaic,Photovoltaic,Residential,2010,0.32,6000
Photovoltaic,Photovoltaic,Residential,2010,0.385,6435
Photovoltaic,Photovoltaic,Commercial,2012,0.183,2500
Photovoltaic,Photovoltaic,Commercial,2012,0.23,3220
Photovoltaic,Photovoltaic,Commercial,2011,0.259,3680
Photovoltaic,Photovoltaic,Commercial,2010,0.299,4300
Photovoltaic,Photovoltaic,Commercial,2011,0.323,4670
Photovoltaic,Photovoltaic,Commercial,2010,0.347,5040
Photovoltaic,Photovoltaic,Utility,2014,0.056,1500
Photovoltaic,Photovoltaic,Utility,2014,0.056,1500
Photovoltaic,Photovoltaic,Utility,2014,0.096,1750
Photovoltaic,Photovoltaic,Utility,2014,0.096,1750
Photovoltaic,Photovoltaic,Commercial,2014,0.117,2500
Photovoltaic,Photovoltaic,Commercial,2013,0.193,2650
Photovoltaic,Photovoltaic,Utility,2013,0.215,2996
Photovoltaic,Photovoltaic,Commercial,2014,0.164,3000
Photovoltaic,Photovoltaic,Utility,2012,0.216,3014
Photovoltaic,Photovoltaic,Commercial,2012,0.232,3260
Photovoltaic,Photovoltaic,Residential,2014,0.168,3500
Photovoltaic,Photovoltaic,Utility,2011,0.249,3523
Photovoltaic,Photovoltaic,Utility,2010,0.267,3799
Photovoltaic,Photovoltaic,Commercial,2013,0.273,3891
Photovoltaic,Photovoltaic,,2013,0.299,4303
Photovoltaic,Photovoltaic,Residential,2014,0.247,4500
Photovoltaic,Photovoltaic,Commercial,2012,0.318,4588
Photovoltaic,Photovoltaic,Residential,2013,0.324,4689
Photovoltaic,Photovoltaic,Commercial,2011,0.328,4740
Photovoltaic,Photovoltaic,Commercial,2011,0.343,4978
Photovoltaic,Photovoltaic,Utility,2008,0.344,4990
Photovoltaic,Photovoltaic,,2012,0.346,5017
Photovoltaic,Photovoltaic,Commercial,2010,0.352,5110
Photovoltaic,Photovoltaic,Residential,2012,0.366,5342
Photovoltaic,Photovoltaic,,2011,0.396,5792
Photovoltaic,Photovoltaic,Commercial,2010,0.402,5887
Photovoltaic,Photovoltaic,Residential,2011,0.427,6286
Photovoltaic,Photovoltaic,,2010,0.454,6702
Photovoltaic,Photovoltaic,Residential,2010,0.478,7062
Photovoltaic,Photovoltaic,Commercial,2007,0.518,7688
Photovoltaic,Photovoltaic,Commercial,2008,0.521,7740
Photovoltaic,Photovoltaic,Commercial,2009,0.525,7804
Photovoltaic,Photovoltaic,Commercial,2006,0.539,8017
Photovoltaic,Photovoltaic,,2009,0.542,8056
Photovoltaic,Photovoltaic,Commercial,2005,0.546,8126
Photovoltaic,Photovoltaic,Commercial,2004,0.558,8316
Photovoltaic,Photovoltaic,Residential,2009,0.56,8347
Photovoltaic,Photovoltaic,Commercial,2003,0.561,8362
Photovoltaic,Photovoltaic,,2008,0.563,8379
Photovoltaic,Photovoltaic,,2006,0.566,8436
Photovoltaic,Photovoltaic,,2005,0.573,8548
Photovoltaic,Photovoltaic,,2007,0.583,8699
Photovoltaic,Photovoltaic,Residential,2008,0.585,8728
Photovoltaic,Photovoltaic,,2004,0.596,8892
Photovoltaic,Photovoltaic,Residential,2005,0.598,8924
Photovoltaic,Photovoltaic,Residential,2006,0.601,8977
Photovoltaic,Photovoltaic,Residential,2007,0.608,9083
Photovoltaic,Photovoltaic,Commercial,2002,0.62,9275
Photovoltaic,Photovoltaic,Residential,2004,0.621,9291
Photovoltaic,Photovoltaic,,2003,0.638,9541
Photovoltaic,Photovoltaic,Residential,2003,0.663,9931
Photovoltaic,Photovoltaic,,2001,0.709,10644
Photovoltaic,Photovoltaic,,2002,0.711,10687
Photovoltaic,Photovoltaic,Residential,2002,0.728,10943
Photovoltaic,Photovoltaic,Residential,2001,0.73,10967
Photovoltaic,Photovoltaic,Residential,2000,0.751,11302
Photovoltaic,Photovoltaic,Residential,1998,0.797,12015
Photovoltaic,Photovoltaic,Residential,1999,0.806,12151
Solar Thermal,Solar Thermal,,2011,0.239,9373.58078
Solar Thermal,Solar Thermal,Tower,2014,0.212,6777
Solar Thermal,Solar Thermal,Tower,2013,0.213,6777
Solar Thermal,Solar Thermal,Tower,2014,0.164,8531.5
Solar Thermal,Solar Thermal,Tower,2013,0.165,8531.5
Solar Thermal,Solar Thermal,,2008,0.293,5683.03
Solar Thermal,Solar Thermal,,2008,0.231,5683.03
Solar Thermal,Solar Thermal,,2008,0.206,5683.03
Solar Thermal,Solar Thermal,,2008,0.2,5683.03
Solar Thermal,Solar Thermal,,2008,0.193,5683.03
Solar Thermal,Solar Thermal,,2007,0.296,5738.75
Solar Thermal,Solar Thermal,,2007,0.233,5738.75
Solar Thermal,Solar Thermal,,2007,0.208,5738.75
Solar Thermal,Solar Thermal,,2007,0.203,5738.75
Solar Thermal,Solar Thermal,,2007,0.195,5738.75
Solar Thermal,Solar Thermal,,2006,0.299,5794.46
Solar Thermal,Solar Thermal,,2006,0.235,5794.46
Solar Thermal,Solar Thermal,,2006,0.21,5794.46
Solar Thermal,Solar Thermal,,2006,0.205,5794.46
Solar Thermal,Solar Thermal,,2006,0.197,5794.46
Solar Thermal,Solar Thermal,,2000,0.302,5850.18
Solar Thermal,Solar Thermal,,2001,0.302,5850.18
Solar Thermal,Solar Thermal,,2002,0.302,5850.18
Solar Thermal,Solar Thermal,,2003,0.302,5850.18
Solar Thermal,Solar Thermal,,2004,0.302,5850.18
Solar Thermal,Solar Thermal,,2005,0.302,5850.18
Solar Thermal,Solar Thermal,,2005,0.238,5850.18
Solar Thermal,Solar Thermal,,2000,0.238,5850.18
Solar Thermal,Solar Thermal,,2001,0.238,5850.18
Solar Thermal,Solar Thermal,,2002,0.238,5850.18
Solar Thermal,Solar Thermal,,2003,0.238,5850.18
Solar Thermal,Solar Thermal,,2004,0.238,5850.18
Solar Thermal,Solar Thermal,,2004,0.212,5850.18
Solar Thermal,Solar Thermal,,2005,0.212,5850.18
Solar Thermal,Solar Thermal,,2000,0.212,5850.18
Solar Thermal,Solar Thermal,,2001,0.212,5850.18
Solar Thermal,Solar Thermal,,2002,0.212,5850.18
Solar Thermal,Solar Thermal,,2003,0.212,5850.18
Solar Thermal,Solar Thermal,,2003,0.207,5850.18
Solar Thermal,Solar Thermal,,2004,0.207,5850.18
Solar Thermal,Solar Thermal,,2005,0.207,5850.18
Solar Thermal,Solar Thermal,,2000,0.207,5850.18
Solar Thermal,Solar Thermal,,2001,0.207,5850.18
Solar Thermal,Solar Thermal,,2002,0.207,5850.18
Solar Thermal,Solar Thermal,,2002,0.199,5850.18
Solar Thermal,Solar Thermal,,2003,0.199,5850.18
Solar Thermal,Solar Thermal,,2004,0.199,5850.18
Solar Thermal,Solar Thermal,,2005,0.199,5850.18
Solar Thermal,Solar Thermal,,2000,0.199,5850.18
Solar Thermal,Solar Thermal,,2001,0.199,5850.18
Solar Thermal,Solar Thermal,,2009,0.144,5219.08
Solar Thermal,Solar Thermal,,2008,0.148,5359.77
Solar Thermal,Solar Thermal,,2007,0.153,5500.45
Solar Thermal,Solar Thermal,,2008,0.183,4582
Solar Thermal,Solar Thermal,,2009,0.186,5021.14
Solar Thermal,Solar Thermal,,2008,0.217,5600
Solar Thermal,Solar Thermal,,2008,0.217,5600
Solar Thermal,Solar Thermal,,2009,0.169,6044
Solar Thermal,Solar Thermal,,2010,0.135,4932.8
Solar Thermal,Solar Thermal,,2010,0.16,6001.63
Solar Thermal,Solar Thermal,,2009,0.136,5132.31
Solar Thermal,Solar Thermal,Trough,2009,0.149,3408
Solar Thermal,Solar Thermal,Trough,2009,0.168,3687
Solar Thermal,Solar Thermal,Trough,2009,0.193,3900
Solar Thermal,Solar Thermal,Trough,2009,0.202,5000
Solar Thermal,Solar Thermal,Trough,2009,0.237,5300
Solar Thermal,Solar Thermal,Tower,2009,0.147,5500
Solar Thermal,Solar Thermal,Trough,2009,0.212,6300
Solar Thermal,Solar Thermal,Tower,2009,0.209,6300
Solar Thermal,Solar Thermal,Trough,2009,0.247,6500
Solar Thermal,Solar Thermal,Trough,2010,0.214,8950
Solar Thermal,Solar Thermal,Trough,2010,0.228,9810
Solar Thermal,Solar Thermal,,2011,0.126,4574.59
Solar Thermal,Solar Thermal,,2010,0.126,4636.41
Solar Thermal,Solar Thermal,,2009,0.208,4860
Solar Thermal,Solar Thermal,,2011,0.177,6000
Solar Thermal,Solar Thermal,,2011,0.166,6286.9
Solar Thermal,Solar Thermal,,2011,0.197,6650
Solar Thermal,Solar Thermal,,2011,0.218,7300
Solar Thermal,Solar Thermal,,2009,0.223,7790
Solar Thermal,Solar Thermal,,2011,0.25,9373.58078
Solar Thermal,Solar Thermal,,2009,0.062,1830
Solar Thermal,Solar Thermal,,2010,0.103,3600
Solar Thermal,Solar Thermal,Trough,2010,0.203,4250
Solar Thermal,Solar Thermal,,2010,0.192,4907
Solar Thermal,Solar Thermal,,2010,0.136,5000
Solar Thermal,Solar Thermal,,2010,0.21,5002
Solar Thermal,Solar Thermal,,2010,0.148,5500
Solar Thermal,Solar Thermal,,2010,0.164,6500
Solar Thermal,Solar Thermal,,2010,0.181,7064
Solar Thermal,Solar Thermal,,2010,0.216,8087
Solar Thermal,Solar Thermal,Tower,2013,0.141,6870
Solar Thermal,Solar Thermal,Tower,2013,0.146,7490
Solar Thermal,Solar Thermal,Tower,2013,0.177,11000
Solar Thermal,Solar Thermal,,2010,0.148,5490
Solar Thermal,Solar Thermal,Tower,2014,0.101,7000
Solar Thermal,Solar Thermal,,2010,0.187,7180
Solar Thermal,Solar Thermal,Tower,2014,0.217,9800
Hydrothermal,Geothermal,Flash,2013,0.082,5992
Hydrothermal,Geothermal,Binary,2013,0.097,6291
Hydrothermal,Geothermal,Flash,2005,0.037,2419.5
Hydrothermal,Geothermal,Flash,2006,0.037,2419.5
Hydrothermal,Geothermal,Flash,2007,0.037,2419.5
Hydrothermal,Geothermal,Flash,2008,0.037,2419.5
Hydrothermal,Geothermal,Flash,2005,0.055,2817.83
Hydrothermal,Geothermal,Flash,2006,0.055,2817.83
Hydrothermal,Geothermal,Flash,2007,0.055,2817.83
Hydrothermal,Geothermal,Flash,2008,0.055,2817.83
Hydrothermal,Geothermal,Flash,2000,0.055,2817.83
Hydrothermal,Geothermal,Flash,2001,0.055,2817.83
Hydrothermal,Geothermal,Flash,2002,0.055,2817.83
Hydrothermal,Geothermal,Flash,2003,0.055,2817.83
Hydrothermal,Geothermal,Flash,2004,0.055,2817.83
Hydrothermal,Geothermal,Flash,2009,0.043,3050.96
Hydrothermal,Geothermal,Flash,2008,0.044,3070.98
Hydrothermal,Geothermal,Flash,2007,0.044,3091
Hydrothermal,Geothermal,Binary,2007,0.06,4337.09
Hydrothermal,Geothermal,Binary,2008,0.06,4309.04
Hydrothermal,Geothermal,Binary,2009,0.059,4281
Hydrothermal,Geothermal,Flash,2009,0.04,1711.11
Hydrothermal,Geothermal,Flash,2009,0.039,1748.99
Hydrothermal,Geothermal,Binary,2009,0.034,2318
Hydrothermal,Geothermal,Flash,2009,0.037,2534
Hydrothermal,Geothermal,Flash,2009,0.052,3676
Hydrothermal,Geothermal,Binary,2009,0.056,4046
Hydrothermal,Geothermal,Flash,2009,0.074,5279
Hydrothermal,Geothermal,Binary,2009,0.088,5881
Hydrothermal,Geothermal,,2010,0.049,2481.75
Hydrothermal,Geothermal,Flash,2011,0.047,1800
Hydrothermal,Geothermal,Binary,2011,0.051,2100
Hydrothermal,Geothermal,Flash,2011,0.063,2700
Hydrothermal,Geothermal,Flash,2011,0.078,3600
Hydrothermal,Geothermal,Binary,2011,0.076,3650
Hydrothermal,Geothermal,Binary,2011,0.1,5200
Hydrothermal,Geothermal,Flash,2010,0.067,2980
Hydrothermal,Geothermal,Flash,2010,0.102,5940
Hydrothermal,Geothermal,Flash,2013,0.051,3778
Hydrothermal,Geothermal,Binary,2013,0.058,4368
Hydrothermal,Geothermal,Binary,2013,0.075,5227
Hydrothermal,Geothermal,Flash,2013,0.083,5933
Hydrothermal,Geothermal,Binary,2013,0.11,6557
Hydrothermal,Geothermal,Flash,2013,0.141,7888
Blind Geothermal,Geothermal,Blind,2010,0.078,5627.8477
Blind Geothermal,Geothermal,Blind,2011,0.1,6846.011937
EGS,Geothermal,Enhanced Geothermal System,2010,0.092,5579.057219
EGS,Geothermal,Enhanced Geothermal System,2013,0.094,6992
EGS,Geothermal,Enhanced Geothermal System,2013,0.094,6992
EGS,Geothermal,Enhanced Geothermal System,2013,0.153,10718
EGS,Geothermal,Enhanced Geothermal System,2013,0.153,10718
EGS,Geothermal,Enhanced Geothermal System,2004,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2005,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2006,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2007,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2000,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2008,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2001,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2002,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2003,0.111,6997.79
EGS,Geothermal,Enhanced Geothermal System,2009,0.058,3904.14
EGS,Geothermal,Enhanced Geothermal System,2008,0.059,3927.95
EGS,Geothermal,Enhanced Geothermal System,2007,0.059,3951.76
EGS,Geothermal,Enhanced Geothermal System,2009,0.075,4000
EGS,Geothermal,Enhanced Geothermal System,2009,0.082,4600
EGS,Geothermal,Enhanced Geothermal System,2009,0.09,5500
EGS,Geothermal,Enhanced Geothermal System,2009,0.105,6750
EGS,Geothermal,Enhanced Geothermal System,2009,0.132,7250
EGS,Geothermal,Enhanced Geothermal System,2011,0.051,1781.85
EGS,Geothermal,Enhanced Geothermal System,2010,0.15,11522
EGS,Geothermal,Enhanced Geothermal System,2014,0.082,4600
EGS,Geothermal,Enhanced Geothermal System,2014,0.132,7250
Small Hydropower,Small Hydro,,2009,0.019,945
Small Hydropower,Small Hydro,,2009,0.068,1730
Small Hydropower,Small Hydro,,2009,0.258,2770
Small Hydropower,Small Hydro,,2011,0.14,5400
Hydroelectric,Hydroelectric,Conventional,2010,0.091,2971
Hydroelectric,Hydroelectric,Conventional,2006,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2007,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2000,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2008,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2001,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2002,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2003,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2004,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2005,0.022,1320
Hydroelectric,Hydroelectric,Conventional,2009,0.035,2241.84
Hydroelectric,Hydroelectric,,2010,0.075,2290.5
Hydroelectric,Hydroelectric,,2009,0.06,2291.48
Hydroelectric,Hydroelectric,,2009,0.032,500
Hydroelectric,Hydroelectric,,2009,0.032,500
Hydroelectric,Hydroelectric,Conventional,2009,0.013,514
Hydroelectric,Hydroelectric,Conventional,2009,0.037,771
Hydroelectric,Hydroelectric,Conventional,2009,0.186,1638
Hydroelectric,Hydroelectric,,2009,0.12,3300
Hydroelectric,Hydroelectric,,2009,0.084,3300
Hydroelectric,Hydroelectric,,2009,0.116,4000
Hydroelectric,Hydroelectric,,2009,0.116,4000
Hydroelectric,Hydroelectric,,2011,0.073,2213.83
Hydroelectric,Hydroelectric,,2010,0.058,2221.23
Hydroelectric,Hydroelectric,,2011,0.033,1000
Hydroelectric,Hydroelectric,,2011,0.066,2000
Hydroelectric,Hydroelectric,,2011,0.098,3000
Hydroelectric,Hydroelectric,,2010,0.09,3500
Hydroelectric,Hydroelectric,,2010,0.093,3500
Hydroelectric,Hydroelectric,,2010,0.052,1310
Hydroelectric,Hydroelectric,Conventional,2010,0.052,1310
Hydroelectric,Hydroelectric,,2010,0.284,11070
Hydroelectric,Hydroelectric,Conventional,2010,0.284,11070
Ocean,Ocean,Marine Hydro-Kinetic,2011,0.225,4500
Ocean,Ocean,Marine Hydro-Kinetic,2011,0.235,4750
Ocean,Ocean,Marine Hydro-Kinetic,2011,0.245,5000
Biopower,Biopower,Coal Co-fire,2000,0.044,1234
Biopower,Biopower,Coal Co-fire,2001,0.044,1234
Biopower,Biopower,Coal Co-fire,2002,0.044,1234
Biopower,Biopower,Coal Co-fire,2003,0.044,1234
Biopower,Biopower,Coal Co-fire,2004,0.045,1234
Biopower,Biopower,Coal Co-fire,2005,0.045,1234
Biopower,Biopower,Coal Co-fire,2006,0.045,1234
Biopower,Biopower,Coal Co-fire,2007,0.045,1234
Biopower,Biopower,Coal Co-fire,2008,0.045,1234
Biopower,Biopower,,2008,0.059,1899.44
Biopower,Biopower,,2007,0.06,1899.44
Biopower,Biopower,,2006,0.061,1899.44
Biopower,Biopower,,2005,0.061,1899.44
Biopower,Biopower,Coal Co-fire,2000,0.05,2047.85
Biopower,Biopower,Coal Co-fire,2001,0.051,2047.85
Biopower,Biopower,Coal Co-fire,2002,0.051,2047.85
Biopower,Biopower,Coal Co-fire,2003,0.052,2047.85
Biopower,Biopower,Coal Co-fire,2004,0.052,2047.85
Biopower,Biopower,Coal Co-fire,2005,0.052,2047.85
Biopower,Biopower,Coal Co-fire,2006,0.052,2059.27
Biopower,Biopower,Coal Co-fire,2007,0.053,2070.69
Biopower,Biopower,Coal Co-fire,2008,0.053,2082.11
Biopower,Biopower,,2005,0.083,2617.45
Biopower,Biopower,,2006,0.083,2617.45
