source,subsource,subsubsource,year,lcoe,cost_kw
Biopower,Biopower,,2007,0.083,2617.45
Biopower,Biopower,,2000,0.083,2617.45
Biopower,Biopower,,2008,0.083,2617.45
Biopower,Biopower,,2001,0.083,2617.45
Biopower,Biopower,,2002,0.083,2617.45
Biopower,Biopower,,2003,0.083,2617.45
Biopower,Biopower,,2004,0.083,2617.45
Biopower,Biopower,Biogas,2008,0.095,3385.59
Biopower,Biopower,Biogas,2007,0.095,3415.28
Biopower,Biopower,Biogas,2006,0.096,3444.98
Biopower,Biopower,Biogas,2001,0.096,3474.68
Biopower,Biopower,Biogas,2002,0.096,3474.68
Biopower,Biopower,Biogas,2003,0.096,3474.68
Biopower,Biopower,Biogas,2004,0.096,3474.68
Biopower,Biopower,Biogas,2005,0.096,3474.68
Biopower,Biopower,Biogas,2000,0.096,3474.68
Biopower,Biopower,Biogas,2009,0.078,2542.97
Biopower,Biopower,,2009,0.084,3765.7
Biopower,Biopower,,2009,0.063,3849.07
Biopower,Biopower,Biogas,2009,0.048,2599.27
Biopower,Biopower,,2009,0.096,1500
Biopower,Biopower,Fluidized Bed,2009,0.052,1600
Biopower,Biopower,Fluidized Bed,2009,0.061,1750
Biopower,Biopower,,2009,0.102,2000
Biopower,Biopower,Fluidized Bed,2009,0.085,2600
Biopower,Biopower,,2009,0.074,2655
Biopower,Biopower,,2009,0.087,2750
Biopower,Biopower,,2009,0.091,2950
Biopower,Biopower,,2009,0.097,3000
Biopower,Biopower,Fluidized Bed,2009,0.08,3200
Biopower,Biopower,Fluidized Bed,2009,0.114,3250
Biopower,Biopower,,2009,0.113,3751
Biopower,Biopower,,2009,0.109,4000
Biopower,Biopower,,2009,0.109,4250
Biopower,Biopower,Fluidized Bed,2009,0.123,4800
Biopower,Biopower,,2009,0.121,5500
Biopower,Biopower,,2010,0.066,3723.89
Biopower,Biopower,Biogas,2010,0.16,8236.87
Biopower,Biopower,Coal Co-fire,2011,0.009,430
Biopower,Biopower,Coal Co-fire,2011,0.01,465
Biopower,Biopower,Coal Co-fire,2011,0.01,500
Biopower,Biopower,Coal Co-fire,2011,0.013,760
Biopower,Biopower,Coal Co-fire,2011,0.014,830
Biopower,Biopower,Coal Co-fire,2011,0.015,900
Biopower,Biopower,Fluidized Bed,2011,0.052,2600
Biopower,Biopower,Fluidized Bed,2011,0.054,2700
Biopower,Biopower,Fluidized Bed,2011,0.055,2800
Biopower,Biopower,Fluidized Bed,2011,0.061,3300
Biopower,Biopower,Fluidized Bed,2011,0.063,3400
Biopower,Biopower,Fluidized Bed,2011,0.064,3500
Biopower,Biopower,Fluidized Bed,2011,0.071,4000
Biopower,Biopower,Fluidized Bed,2011,0.073,4100
Biopower,Biopower,Fluidized Bed,2011,0.074,4200
Biopower,Biopower,Stoker boiler,2012,0.055,1880
Biopower,Biopower,Biogas,2012,0.073,1917
Biopower,Biopower,Fluidized Bed,2012,0.06,2140
Biopower,Biopower,Fluidized Bed,2012,0.06,2170
Biopower,Biopower,Biogas,2012,0.117,2436
Biopower,Biopower,Digester,2012,0.064,2574
Biopower,Biopower,Stoker CHP,2012,0.082,3550
Biopower,Biopower,,2010,0.107,3834
Biopower,Biopower,,2010,0.094,3865
Biopower,Biopower,Stoker boiler,2012,0.112,4260
Biopower,Biopower,Fluidized Bed,2012,0.116,4500
Biopower,Biopower,Gasifier CHP,2012,0.115,5570
Biopower,Biopower,Fluidized Bed,2012,0.141,5700
Biopower,Biopower,Digester,2012,0.156,6104
Biopower,Biopower,Gasifier CHP,2012,0.157,6545
Biopower,Biopower,Stoker CHP,2012,0.163,6820
Biopower,Biopower,,2013,0.092,3464
Biopower,Biopower,,2013,0.116,4985
Biopower,Biopower,,2013,0.147,6427
Biopower,Biopower,,2014,0.097,3000
Biopower,Biopower,,2014,0.109,4000
Distributed Generation,Distributed Generation,,2009,0.083,1369.74
Distributed Generation,Distributed Generation,,2009,0.48,1644.72
Distributed Generation,Distributed Generation,,2011,0.049,1800
Distributed Generation,Distributed Generation,,2011,0.056,1950
Distributed Generation,Distributed Generation,,2011,0.063,2100
Distributed Generation,Distributed Generation,,2011,0.108,4100
Distributed Generation,Distributed Generation,,2011,0.125,5150
Distributed Generation,Distributed Generation,,2011,0.142,6200
Distributed Generation,Distributed Generation,,2011,0.155,6500
Distributed Generation,Distributed Generation,,2011,0.187,8150
Distributed Generation,Distributed Generation,,2011,0.219,9800
Distributed Generation,Distributed Generation,Diesel,2014,0.009,500
Distributed Generation,Distributed Generation,Diesel,2014,0.037,800
Distributed Generation,Distributed Generation,Microturbine,2014,0.091,2300
Distributed Generation,Distributed Generation,Microturbine,2014,0.122,3800
Fuel Cell,Fuel Cell,,2010,0.098,4600
Fuel Cell,Fuel Cell,,2009,0.146,5359.52
Fuel Cell,Fuel Cell,,2010,0.083,5424.35
Fuel Cell,Fuel Cell,,2009,0.07,5478.18
Fuel Cell,Fuel Cell,,2009,0.1,3800
Fuel Cell,Fuel Cell,,2009,0.22,7000
Fuel Cell,Fuel Cell,,2011,0.096,6662.44
Fuel Cell,Fuel Cell,,2010,0.114,6752.47
Fuel Cell,Fuel Cell,,2011,0.113,4600
Fuel Cell,Fuel Cell,,2011,0.144,7000
Fuel Cell,Fuel Cell,,2014,0.1,3800
Fuel Cell,Fuel Cell,,2014,0.162,7500
Combined Cycle,Combined Cycle,Advanced CC,2005,0.042,725.41
Combined Cycle,Combined Cycle,Advanced CC,2006,0.042,725.41
Combined Cycle,Combined Cycle,Advanced CC,2007,0.042,725.41
Combined Cycle,Combined Cycle,Advanced CC,2008,0.042,725.41
Combined Cycle,Combined Cycle,Advanced CC,2007,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2000,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2008,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2001,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2002,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2003,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2004,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2005,0.045,742
Combined Cycle,Combined Cycle,Advanced CC,2006,0.045,742
Combined Cycle,Combined Cycle,Advanced CC CCS,2008,0.061,1348.91
Combined Cycle,Combined Cycle,Advanced CC CCS,2007,0.061,1356.15
Combined Cycle,Combined Cycle,Advanced CC CCS,2006,0.062,1363.38
Combined Cycle,Combined Cycle,Advanced CC CCS,2000,0.062,1370.61
Combined Cycle,Combined Cycle,Advanced CC CCS,2001,0.062,1370.61
Combined Cycle,Combined Cycle,Advanced CC CCS,2002,0.062,1370.61
Combined Cycle,Combined Cycle,Advanced CC CCS,2003,0.062,1370.61
Combined Cycle,Combined Cycle,Advanced CC CCS,2004,0.062,1370.61
Combined Cycle,Combined Cycle,Advanced CC CCS,2005,0.062,1370.61
Combined Cycle,Combined Cycle,Conventional CC,2003,0.041,500
Combined Cycle,Combined Cycle,Advanced CC,2009,0.046,947.5
Combined Cycle,Combined Cycle,Conventional CC,2009,0.049,962.43
Combined Cycle,Combined Cycle,Advanced CC CCS,2009,0.069,1889.91
Combined Cycle,Combined Cycle,Advanced CC,2009,0.017,968.48
Combined Cycle,Combined Cycle,,2009,0.017,983.74
Combined Cycle,Combined Cycle,Advanced CC CCS,2009,0.032,1931.75
Combined Cycle,Combined Cycle,,2007,0.014,718
Combined Cycle,Combined Cycle,conventional CC,2009,0.043,753
Combined Cycle,Combined Cycle,Advanced CC,2009,0.04,759
Combined Cycle,Combined Cycle,Conventional CC,2009,0.042,777
Combined Cycle,Combined Cycle,,2007,0.015,782
Combined Cycle,Combined Cycle,,2007,0.016,817
Combined Cycle,Combined Cycle,,2009,0.045,957
Combined Cycle,Combined Cycle,Advanced CC,2009,0.048,957
Combined Cycle,Combined Cycle,conventional CC,2009,0.053,1021
Combined Cycle,Combined Cycle,Conventional CC,2009,0.051,1044
Combined Cycle,Combined Cycle,,2009,0.072,1171
Combined Cycle,Combined Cycle,Advanced CC,2009,0.062,1218
Combined Cycle,Combined Cycle,,2009,0.023,1300
Combined Cycle,Combined Cycle,conventional CC,2009,0.071,1325
Combined Cycle,Combined Cycle,Conventional CC,2009,0.067,1349
Combined Cycle,Combined Cycle,,2007,0.029,1497
Combined Cycle,Combined Cycle,,2007,0.03,1548
Combined Cycle,Combined Cycle,,2007,0.031,1607
Combined Cycle,Combined Cycle,,2010,0.018,966.82
Combined Cycle,Combined Cycle,Advanced CC,2010,0.019,990.79
Combined Cycle,Combined Cycle,Advanced CC CCS,2010,0.038,2036.13
Combined Cycle,Combined Cycle,Conventional CC,2010,0.024,1000
Combined Cycle,Combined Cycle,,2010,0.051,1230
Combined Cycle,Combined Cycle,,2013,0.066,1257
Combined Cycle,Combined Cycle,,2013,0.066,1264
Combined Cycle,Combined Cycle,,2014,0.049,1006
Combined Cycle,Combined Cycle,,2014,0.075,1318
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2005,0.112,492.4
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2006,0.113,493.49
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2007,0.113,494.59
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2008,0.113,495.68
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2000,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2001,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2002,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2003,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2004,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2005,0.072,595
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2006,0.068,618.8
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2007,0.064,642.6
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2008,0.061,666.4
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2006,0.03,685
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2009,0.053,634.17
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.061,670.26
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.032,648.21
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2009,0.035,685.1
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2009,0.081,693
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2009,0.153,801
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.146,842
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.154,914
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2009,0.351,919
Combustion Turbine,Combustion Turbine,,2009,0.053,1100
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.364,1204
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.396,1277
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.941,1495
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2009,0.974,1567
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2010,0.049,961.49
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2010,0.038,657.58
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2010,0.046,500
Combustion Turbine,Combustion Turbine,,2010,0.103,651
Combustion Turbine,Combustion Turbine,Advanced Combustion Turbine,2013,0.188,1151
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2013,0.331,1569
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2013,0.339,1609
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2014,0.143,800
Combustion Turbine,Combustion Turbine,Conventional Combustion Turbine,2014,0.197,1000
Scrubbed,Coal,Advanced PC CCS,2000,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2001,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2002,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2003,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2004,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2005,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2006,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2007,0.047,1204
Scrubbed,Coal,Advanced PC CCS,2008,0.047,1204
Scrubbed,Coal,Advanced PC,2008,0.053,1544.82
Scrubbed,Coal,Advanced PC,2007,0.053,1544.82
Scrubbed,Coal,Advanced PC,2006,0.053,1544.82
Scrubbed,Coal,Advanced PC,2005,0.053,1544.82
Scrubbed,Coal,Advanced PC,2000,0.054,2017.85
Scrubbed,Coal,Advanced PC,2001,0.055,2017.85
Scrubbed,Coal,Advanced PC,2002,0.055,2017.85
Scrubbed,Coal,Advanced PC,2003,0.056,2017.85
Scrubbed,Coal,Advanced PC,2004,0.056,2017.85
Scrubbed,Coal,Advanced PC,2005,0.057,2017.85
Scrubbed,Coal,Advanced PC,2006,0.057,2029.27
Scrubbed,Coal,Advanced PC,2007,0.057,2040.69
Scrubbed,Coal,Advanced PC,2008,0.057,2052.11
Scrubbed,Coal,Advanced PC,2009,0.059,2057.84
Scrubbed,Coal,Advanced PC,2009,0.064,3000
Scrubbed,Coal,Advanced PC,2009,0.145,8400
Scrubbed,Coal,Advanced PC,2010,0.038,2300
Scrubbed,Coal,Advanced PC,2010,0.069,2890
Scrubbed,Coal,Advanced PC,2014,0.066,3000
Scrubbed,Coal,Advanced PC,2014,0.15,8400
Unscrubbed,Coal,Conventional PC,2000,0.045,1000
Unscrubbed,Coal,Conventional PC,2001,0.045,1000
Unscrubbed,Coal,Conventional PC,2002,0.045,1000
Unscrubbed,Coal,Conventional PC,2003,0.045,1000
Unscrubbed,Coal,Conventional PC,2004,0.045,1000
Unscrubbed,Coal,Conventional PC,2005,0.045,1000
Unscrubbed,Coal,Conventional PC,2006,0.046,1000
Unscrubbed,Coal,Conventional PC,2007,0.046,1000
Unscrubbed,Coal,Conventional PC,2008,0.046,1000
Unscrubbed,Coal,Conventional PC,2003,0.043,1300
IGCC,Coal,IGCC,2002,0.068,2617.49
IGCC,Coal,IGCC,2003,0.068,2617.49
IGCC,Coal,IGCC,2004,0.068,2617.49
IGCC,Coal,IGCC,2005,0.068,2617.49
IGCC,Coal,IGCC,2000,0.068,2617.49
IGCC,Coal,IGCC,2001,0.068,2617.49
IGCC,Coal,IGCC,2006,0.069,2634.62
IGCC,Coal,IGCC,2007,0.069,2651.75
IGCC,Coal,IGCC,2008,0.069,2668.89
IGCC,Coal,IGCC CCS,2008,0.086,3437.03
IGCC,Coal,IGCC CCS,2007,0.086,3449.59
IGCC,Coal,IGCC CCS,2006,0.086,3462.15
IGCC,Coal,IGCC CCS,2000,0.086,3474.72
IGCC,Coal,IGCC CCS,2001,0.086,3474.72
IGCC,Coal,IGCC CCS,2002,0.086,3474.72
IGCC,Coal,IGCC CCS,2003,0.086,3474.72
IGCC,Coal,IGCC CCS,2004,0.086,3474.72
IGCC,Coal,IGCC CCS,2005,0.086,3474.72
IGCC,Coal,IGCC,2009,0.062,2378.34
IGCC,Coal,IGCC CCS,2009,0.085,3495.95
IGCC,Coal,IGCC,2009,0.062,2568.84
IGCC,Coal,IGCC CCS,2009,0.083,3776.17
IGCC,Coal,IGCC,2007,0.073,2351
IGCC,Coal,IGCC,2007,0.075,2447
IGCC,Coal,IGCC,2007,0.079,2716
IGCC,Coal,IGCC,2007,0.079,2728
IGCC,Coal,IGCC,2007,0.084,2771
IGCC,Coal,IGCC,2007,0.086,3056
IGCC,Coal,IGCC,2007,0.087,3094
IGCC,Coal,IGCC,2007,0.091,3185
IGCC,Coal,IGCC,2007,0.092,3239
IGCC,Coal,IGCC CCS,2007,0.098,3334
IGCC,Coal,IGCC CCS,2007,0.103,3466
IGCC,Coal,IGCC CCS,2007,0.104,3691
IGCC,Coal,IGCC,2009,0.091,3750
IGCC,Coal,IGCC CCS,2007,0.112,3851
IGCC,Coal,IGCC CCS,2007,0.11,3904
IGCC,Coal,IGCC CCS,2007,0.117,4253
IGCC,Coal,IGCC CCS,2007,0.119,4318
IGCC,Coal,IGCC CCS,2007,0.12,4378
IGCC,Coal,IGCC CCS,2007,0.122,4430
IGCC,Coal,IGCC,2009,0.12,5250
IGCC,Coal,IGCC CCS,2009,0.185,9000
IGCC,Coal,IGCC,2010,0.08,3182.1
IGCC,Coal,IGCC CCS,2010,0.117,5286.63
IGCC,Coal,IGCC,2010,0.088,4010
IGCC,Coal,IGCC,2014,0.101,4000
IGCC,Coal,IGCC,2014,0.171,8000
Nuclear,Nuclear,,2008,0.047,2293.15
Nuclear,Nuclear,,2007,0.047,2295.43
Nuclear,Nuclear,,2006,0.047,2297.72
Nuclear,Nuclear,,2005,0.047,2300
Nuclear,Nuclear,,2006,0.039,2358
Nuclear,Nuclear,,2008,0.058,3050.95
Nuclear,Nuclear,,2007,0.059,3068.27
Nuclear,Nuclear,,2006,0.059,3085.59
Nuclear,Nuclear,,2000,0.059,3102.91
Nuclear,Nuclear,,2001,0.059,3102.91
Nuclear,Nuclear,,2002,0.059,3102.91
Nuclear,Nuclear,,2003,0.059,3102.91
Nuclear,Nuclear,,2004,0.059,3102.91
Nuclear,Nuclear,,2005,0.059,3102.91
Nuclear,Nuclear,,2009,0.063,3317.8
Nuclear,Nuclear,,2007,0.053,3333
Nuclear,Nuclear,,2009,0.061,3820.23
Nuclear,Nuclear,,2009,0.079,5385
Nuclear,Nuclear,,2009,0.118,7500
Nuclear,Nuclear,,2009,0.115,8199
Nuclear,Nuclear,,2010,0.081,5274.51
Nuclear,Nuclear,,2011,0.061,3790
Nuclear,Nuclear,,2011,0.065,3944
Nuclear,Nuclear,,2010,0.078,4600
Nuclear,Nuclear,,2010,0.102,6100
Nuclear,Nuclear,,2014,0.09,5385
Nuclear,Nuclear,,2014,0.129,8199