year,state,energy
2002-01-01,CA,12.975
2002-01-01,CO,0.474
2002-01-01,IA,3.135
2002-01-01,KS,1.592
2002-01-01,MN,3.091
2002-01-01,TX,9.063
2003-01-01,CA,13.291
2003-01-01,CO,0.502
2003-01-01,IA,3.350
2003-01-01,IL,0.061
2003-01-01,KS,1.249
2003-01-01,MN,3.336
2003-01-01,ND,0.201
2003-01-01,OK,0.186
2003-01-01,TX,8.768
2004-01-01,CA,14.692
2004-01-01,CO,0.751
2004-01-01,IA,3.582
2004-01-01,IL,0.266
2004-01-01,KS,1.224
2004-01-01,MN,2.772
2004-01-01,ND,0.732
2004-01-01,OK,1.954
2004-01-01,TX,10.706
2005-01-01,CA,14.543
2005-01-01,CO,2.649
2005-01-01,IA,5.620
2005-01-01,IL,0.482
2005-01-01,KS,1.453
2005-01-01,MN,5.399
2005-01-01,ND,0.752
2005-01-01,OK,2.893
2005-01-01,TX,14.457
2006-01-01,CA,16.660
2006-01-01,CO,2.953
2006-01-01,IA,7.908
2006-01-01,IL,0.869
2006-01-01,KS,3.384
2006-01-01,MN,7.011
2006-01-01,ND,1.261
2006-01-01,OK,5.843
2006-01-01,TX,22.760
2007-01-01,CA,19.056
2007-01-01,CO,4.407
2007-01-01,IA,9.406
2007-01-01,IL,2.267
2007-01-01,KS,3.932
2007-01-01,MN,9.004
2007-01-01,ND,2.118
2007-01-01,OK,6.309
2007-01-01,TX,30.730
2008-01-01,CA,18.373
2008-01-01,CO,10.990
2008-01-01,IA,13.934
2008-01-01,IL,7.974
2008-01-01,KS,6.003
2008-01-01,MN,14.858
2008-01-01,ND,5.778
2008-01-01,OK,8.046
2008-01-01,TX,55.360
2009-01-01,CA,19.925
2009-01-01,CO,10.795
2009-01-01,IA,25.319
2009-01-01,IL,9.620
2009-01-01,KS,9.769
2009-01-01,MN,17.241
2009-01-01,ND,10.228
2009-01-01,OK,9.206
2009-01-01,TX,68.329
2010-01-01,CA,20.740
2010-01-01,CO,11.778
2010-01-01,IA,31.289
2010-01-01,IL,15.196
2010-01-01,KS,11.618
2010-01-01,MN,16.349
2010-01-01,ND,13.974
2010-01-01,OK,12.993
2010-01-01,TX,89.570
2011-01-01,CA,26.449
2011-01-01,CO,17.743
2011-01-01,IA,36.540
2011-01-01,IL,21.199
2011-01-01,KS,12.693
2011-01-01,MN,22.948
2011-01-01,ND,17.864
2011-01-01,OK,19.125
2011-01-01,TX,104.230
2012-01-01,CA,33.281
2012-01-01,CO,20.365
2012-01-01,IA,47.879
2012-01-01,IL,26.364
2012-01-01,KS,17.726
2012-01-01,MN,27.897
2012-01-01,ND,17.997
2012-01-01,OK,27.834
2012-01-01,TX,109.915
2013-01-01,CA,43.749
2013-01-01,CO,24.579
2013-01-01,IA,53.119
2013-01-01,IL,32.841
2013-01-01,KS,32.186
2013-01-01,MN,28.179
2013-01-01,ND,18.831
2013-01-01,OK,38.086
2013-01-01,TX,122.401
2014-01-01,CA,44.330
2014-01-01,CO,25.142
2014-01-01,IA,55.639
2014-01-01,IL,34.403
2014-01-01,KS,37.003
2014-01-01,MN,33.066
2014-01-01,ND,21.163
2014-01-01,OK,40.728
2014-01-01,TX,136.497
2015-01-01,CA,41.727
2015-01-01,CO,25.506
2015-01-01,IA,60.981
2015-01-01,IL,36.670
2015-01-01,KS,37.527
2015-01-01,MN,33.365
2015-01-01,ND,22.197
2015-01-01,OK,47.873
2015-01-01,TX,152.971
2016-01-01,CA,46.093
2016-01-01,CO,32.145
2016-01-01,IA,68.486
2016-01-01,IL,36.384
2016-01-01,KS,48.146
2016-01-01,MN,33.893
2016-01-01,ND,27.883
2016-01-01,OK,68.476
2016-01-01,TX,196.295
2017-01-01,CA,43.752
2017-01-01,CO,31.782
2017-01-01,IA,72.924
2017-01-01,IL,41.858
2017-01-01,KS,63.457
2017-01-01,MN,38.000
2017-01-01,ND,38.758
2017-01-01,OK,80.519
2017-01-01,TX,228.812
